target_id,true_label_str,period,mean_confidence,max_disagreement,prob_1d,prob_2d
tess2021204101404,confirmed_planet,,0.5983483,1.24800643324852,1.0,0.0
tess2024030031500,confirmed_planet,,0.5977831,1.2020393908023834,1.0,0.0
tess2021204101404,confirmed_planet,,0.5829146,1.0692874416708946,1.0,0.04827088117599487
tess2024170053053,confirmed_planet,,0.5814666,1.1845008581876755,1.0,0.0
tess2024003055635,confirmed_planet,,0.556586,1.253939539194107,1.0,0.0
tess2024223182411,confirmed_planet,,0.59185153,1.283928006887436,1.0,0.0
tess2024223182411,confirmed_planet,,0.5920042,1.3820288479328156,1.0,0.0
tess2021204101404,confirmed_planet,,0.6058674,1.0489657633006573,1.0,0.08138447999954224
tess2024223182411,confirmed_planet,,0.5908843,1.4566465616226196,1.0,0.0
tess2022190063128,confirmed_planet,,0.5563312,1.084487333893776,1.0,0.014087557792663574
tess2022190063128,confirmed_planet,,0.5617849,1.2282862663269043,1.0,0.0
tess2024223182411,confirmed_planet,,0.6242033,1.31470188498497,1.0,0.0
tess2024170053053,confirmed_planet,,0.5170512,1.2778279483318329,1.0,0.0
tess2024003055635,confirmed_planet,,0.57988113,1.2193143516778946,1.0,0.0
tess2024003055635,confirmed_planet,,0.6025021,1.200345978140831,1.0,0.002329111099243164
tess2021175071901,confirmed_planet,,0.5932211,1.3448162376880646,1.0,0.0
tess2022190063128,confirmed_planet,,0.59992886,1.3558822572231293,1.0,0.0
tess2024003055635,confirmed_planet,,0.6227034,1.2512262165546417,1.0,0.0
tess2024223182411,confirmed_planet,,0.59921724,1.2515313923358917,1.0,0.0
tess2024223182411,confirmed_planet,,0.49688092,1.0804809778928757,1.0,0.0
tess2024196212429,confirmed_planet,,0.56887037,0.9742871429771185,1.0,0.0817267894744873
tess2022164095748,confirmed_planet,,0.55069464,1.1509111821651459,1.0,0.0
tess2024196212429,confirmed_planet,,0.5681549,1.2960393130779266,1.0,0.0
tess2024003055635,confirmed_planet,,0.4504992,1.0851772502064705,0.993087887763977,0.0
tess2024223182411,confirmed_planet,,0.6080157,1.0961797833442688,1.0,0.059925854206085205
tess2022190063128,confirmed_planet,,0.54349524,1.1956422924995422,1.0,0.0
tess2022190063128,confirmed_planet,,0.16480063,1.260662704706192,0.7951319813728333,0.0
tess2024196212429,confirmed_planet,,0.5876174,1.4255331754684448,1.0,0.0
tess2021204101404,confirmed_planet,,0.55339533,1.1624893993139267,1.0,0.0
tess2024030031500,confirmed_planet,,0.58580554,1.3959492444992065,1.0,0.0
tess2024196212429,confirmed_planet,,0.62129676,1.3339295089244843,1.0,0.0
tess2024170053053,confirmed_planet,,0.5858251,1.2366760075092316,1.0,0.0
tess2024030031500,confirmed_planet,,0.5825771,1.324816346168518,1.0,0.0
tess2024003055635,confirmed_planet,,0.5988948,1.0770177692174911,1.0,0.06038588285446167
tess2024170053053,confirmed_planet,,0.612429,1.4532709121704102,1.0,0.0
tess2024030031500,confirmed_planet,,0.5657502,1.594408392906189,1.0,0.0
tess2024223182411,confirmed_planet,,0.5738796,1.3703156411647797,1.0,0.0
tess2024058030222,confirmed_planet,,0.5697282,1.0598177462816238,1.0,0.039819300174713135
tess2021204101404,confirmed_planet,,0.59153086,1.4247551262378693,1.0,0.0
tess2024170053053,confirmed_planet,,0.5404134,1.182793989777565,1.0,0.0
tess2024223182411,confirmed_planet,,0.5846194,1.3322377800941467,1.0,0.0
tess2024030031500,confirmed_planet,,0.5520294,1.2782920598983765,1.0,0.0
tess2024003055635,confirmed_planet,,0.53543574,1.16818368434906,1.0,0.0
tess2022190063128,confirmed_planet,,0.43883073,1.3120381236076355,1.0,0.0
tess2024223182411,confirmed_planet,,0.57969767,1.3030915260314941,1.0,0.0
tess2024003055635,confirmed_planet,,0.5855496,1.2599947452545166,1.0,0.0
tess2024170053053,confirmed_planet,,0.4585946,1.141215294599533,1.0,0.0
tess2024003055635,confirmed_planet,,0.5852276,1.2711937725543976,1.0,0.0
tess2024030031500,confirmed_planet,,0.5634335,1.3440702259540558,1.0,0.0
tess2024249191853,confirmed_planet,,0.5184236,1.3076905012130737,1.0,0.0
tess2024196212429,confirmed_planet,,0.6163703,1.1715413480997086,1.0,0.030599653720855713
tess2024223182411,confirmed_planet,,0.6005284,1.3248575925827026,1.0,0.0
tess2024196212429,confirmed_planet,,0.5859589,1.2218461632728577,1.0,0.0
tess2024223182411,confirmed_planet,,0.57636005,1.235724151134491,1.0,0.0
tess2024030031500,confirmed_planet,,0.6041791,1.0668257474899292,1.0,0.07076621055603027
tess2024170053053,confirmed_planet,,0.5740029,1.263715237379074,1.0,0.0
tess2024196212429,confirmed_planet,,0.58544266,1.566046416759491,1.0,0.0
tess2024223182411,confirmed_planet,,0.59048265,1.063090719282627,1.0,0.05893731117248535
tess2024030031500,confirmed_planet,,0.58474785,1.4050317406654358,1.0,0.0
tess2024196212429,confirmed_planet,,0.60089177,1.36763134598732,1.0,0.0
tess2024170053053,confirmed_planet,,0.5551385,1.0766751915216446,1.0,0.01680094003677368
tess2022164095748,confirmed_planet,,0.6020721,1.1717519760131836,1.0,0.016196131706237793
tess2022217014003,confirmed_planet,,0.6024398,1.0840384289622307,1.0,0.06042063236236572
tess2021175071901,confirmed_planet,,0.583788,1.5387561917304993,1.0,0.0
tess2021204101404,confirmed_planet,,0.51397896,1.303233027458191,1.0,0.0
tess2024003055635,confirmed_planet,,0.58069265,1.2631379663944244,1.0,0.0
tess2022190063128,confirmed_planet,,0.53353465,1.0536685138940811,1.0,0.006700396537780762
tess2024223182411,confirmed_planet,,0.58739424,1.083723895251751,1.0,0.045532286167144775
tess2020160202036,confirmed_planet,,0.61066794,1.192157655954361,1.0,0.014589130878448486
tess2022217014003,confirmed_planet,,0.5911034,1.1726962625980377,1.0,0.004755258560180664
tess2024030031500,confirmed_planet,,0.6156611,1.1071339547634125,1.0,0.06209409236907959
tess2024030031500,confirmed_planet,,0.56626,1.3170451819896698,1.0,0.0
tess2024170053053,confirmed_planet,,0.5894814,1.3015826046466827,1.0,0.0
tess2024223182411,confirmed_planet,,0.5058893,1.1299623399972916,1.0,0.0
tess2024196212429,confirmed_planet,,0.62457615,1.105682022869587,1.0,0.07173514366149902
tess2022217014003,confirmed_planet,,0.59880257,1.169630691409111,1.0,0.013987243175506592
tess2024170053053,confirmed_planet,,0.5681259,1.148229867219925,1.0,0.0
tess2024170053053,confirmed_planet,,0.55696595,1.2136844545602798,1.0,0.0
tess2024223182411,confirmed_planet,,0.603377,1.3569385707378387,1.0,0.0
tess2024003055635,confirmed_planet,,0.5780294,1.1036663502454758,1.0,0.02619624137878418
tess2024223182411,confirmed_planet,,0.62691486,1.1184905916452408,1.0,0.0676695704460144
tess2024170053053,confirmed_planet,,0.5539515,1.1316490024328232,1.0,0.0
tess2024223182411,confirmed_planet,,0.59289396,1.067258171737194,1.0,0.0592648983001709
tess2024223182411,confirmed_planet,,0.5986268,1.2479780912399292,1.0,0.0
tess2022217014003,confirmed_planet,,0.5911536,1.2739139795303345,1.0,0.0
tess2024196212429,confirmed_planet,,0.6031836,1.27540922164917,1.0,0.0
tess2021175071901,confirmed_planet,,0.5902999,1.4379425048828125,1.0,0.0
tess2024170053053,confirmed_planet,,0.55846775,1.099494107067585,1.0,0.008720695972442627
tess2021204101404,confirmed_planet,,0.5646784,1.4190595149993896,1.0,0.0
tess2024196212429,confirmed_planet,,0.62195396,1.265799105167389,1.0,0.0
tess2024196212429,confirmed_planet,,0.6024641,1.4133091866970062,1.0,0.0
tess2024223182411,confirmed_planet,,0.5773046,1.2097135931253433,1.0,0.0
tess2022190063128,confirmed_planet,,0.5763446,1.0875138863921165,1.0,0.032587647438049316
tess2024030031500,confirmed_planet,,0.5679565,1.2354389280080795,1.0,0.0
tess2024170053053,confirmed_planet,,0.6076065,1.3542797267436981,1.0,0.0
tess2022190063128,confirmed_planet,,0.39601701,1.2575264871120453,1.0,0.0
tess2024223182411,confirmed_planet,,0.59033394,1.2343790382146835,1.0,0.0
tess2024196212429,confirmed_planet,,0.6227528,1.2432173788547516,1.0,0.001144111156463623
tess2024030031500,confirmed_planet,,0.5615464,1.1506904810667038,1.0,0.0
tess2024170053053,confirmed_planet,,0.5877636,1.3213767111301422,1.0,0.0
tess2024003055635,confirmed_planet,,0.58484423,1.2560752928256989,1.0,0.0
tess2024003055635,confirmed_planet,,0.5924712,1.1257600039243698,1.0,0.02959120273590088
tess2024196212429,confirmed_planet,,0.5950104,1.2869960367679596,1.0,0.0
tess2022217014003,confirmed_planet,,0.48588118,1.1041803807020187,1.0,0.0
tess2021175071901,confirmed_planet,,0.57607937,1.20684452354908,1.0,0.0
tess2024030031500,confirmed_planet,,0.5604094,1.2225376814603806,1.0,0.0
tess2024196212429,confirmed_planet,,0.5999949,1.3526437282562256,1.0,0.0
tess2024196212429,confirmed_planet,,0.60144126,1.3539538383483887,1.0,0.0
tess2024196212429,confirmed_planet,,0.58993554,1.3000312447547913,1.0,0.0
tess2024170053053,confirmed_planet,,0.59647113,1.3206769526004791,1.0,0.0
tess2024170053053,confirmed_planet,,0.5895331,0.9090412333607674,1.0,0.13501247763633728
tess2024003055635,confirmed_planet,,0.5725111,1.0469553619623184,1.0,0.049033403396606445
tess2022217014003,confirmed_planet,,0.582809,1.3700063526630402,1.0,0.0
tess2024030031500,confirmed_planet,,0.61420804,1.2608153820037842,1.0,0.0
tess2024170053053,confirmed_planet,,0.4135393,1.468722939491272,1.0,0.0
tess2022164095748,confirmed_planet,,0.37844548,1.2742152214050293,1.0,0.0
tess2024196212429,confirmed_planet,,0.5890422,1.2633021175861359,1.0,0.0
tess2024196212429,confirmed_planet,,0.5923199,1.1678494065999985,1.0,0.008395195007324219
tess2022190063128,confirmed_planet,,0.5683489,1.2239534854888916,1.0,0.0
tess2024170053053,confirmed_planet,,0.59424055,1.1940871477127075,1.0,0.0
tess2024196212429,confirmed_planet,,0.5760492,1.189606949687004,1.0,0.0
tess2024196212429,confirmed_planet,,0.58406955,1.1532551497220993,1.0,0.007441997528076172
tess2024003055635,confirmed_planet,,0.59500355,1.2570108473300934,1.0,0.0
tess2024196212429,confirmed_planet,,0.59602034,1.302223026752472,1.0,0.0
tess2024003055635,confirmed_planet,,0.59908783,1.2998242676258087,1.0,0.0
tess2024003055635,confirmed_planet,,0.5858567,1.288791447877884,1.0,0.0
tess2024249191853,confirmed_planet,,0.12450243,1.2820231020450592,0.7655139565467834,0.0
tess2024196212429,confirmed_planet,,0.58853835,1.4158807396888733,1.0,0.0
tess2024003055635,confirmed_planet,,0.48188776,1.2080984860658646,1.0,0.0
tess2024003055635,confirmed_planet,,0.54716784,1.03983423858881,1.0,0.027250707149505615
tess2024030031500,confirmed_planet,,0.36105734,1.1746370643377304,0.9483758807182312,0.0
tess2024223182411,confirmed_planet,,0.5618329,1.071405068039894,1.0,0.026130378246307373
tess2022217014003,confirmed_planet,,0.58660215,1.3603621423244476,1.0,0.0
tess2024223182411,confirmed_planet,,0.58259183,1.674376904964447,1.0,0.0
tess2024003055635,confirmed_planet,,0.5789293,1.0624473877251148,1.0,0.04770559072494507
tess2024170053053,confirmed_planet,,0.5316668,1.1824423968791962,1.0,0.0
tess2024003055635,confirmed_planet,,0.3964669,1.205406591296196,0.999170184135437,0.0
tess2021204101404,confirmed_planet,,0.5687958,1.1583591103553772,1.0,0.0
tess2024030031500,confirmed_planet,,0.58379483,1.3363415598869324,1.0,0.0
tess2022164095748,confirmed_planet,,0.595751,1.3227586448192596,1.0,0.0
tess2024003055635,confirmed_planet,,0.5760199,1.2445412576198578,1.0,0.0
tess2024003055635,confirmed_planet,,0.60066986,1.2401764392852783,1.0,0.0
tess2024003055635,confirmed_planet,,0.5744714,1.1865326464176178,1.0,0.0
tess2024170053053,confirmed_planet,,0.6379254,1.4309542775154114,1.0,0.0
tess2024196212429,confirmed_planet,,0.6038886,1.3088644444942474,1.0,0.0
tess2024196212429,confirmed_planet,,0.48379818,0.9624432548880577,0.9650198221206665,0.0025765597820281982
tess2024196212429,confirmed_planet,,0.6164193,1.1417513340711594,1.0,0.045543670654296875
tess2024003055635,confirmed_planet,,0.5498085,1.1695337444543839,1.0,0.0
tess2024249191853,confirmed_planet,,0.58866185,1.0426415875554085,1.0,0.06734102964401245
tess2024196212429,confirmed_planet,,0.58164513,1.1389810591936111,1.0,0.012154579162597656
tess2024003055635,confirmed_planet,,0.5856705,1.098857581615448,1.0,0.03624165058135986
tess2022164095748,confirmed_planet,,0.5993466,1.1511732339859009,1.0,0.023759961128234863
tess2024003055635,confirmed_planet,,0.5911107,1.3593109548091888,1.0,0.0
tess2024223182411,confirmed_planet,,0.57582086,1.2424376755952835,1.0,0.0
tess2022164095748,confirmed_planet,,0.6051876,1.4902307987213135,1.0,0.0
tess2024196212429,confirmed_planet,,0.6178163,1.2011704593896866,1.0,0.017231106758117676
tess2024223182411,confirmed_planet,,0.6110023,1.1618087738752365,1.0,0.03009796142578125
tess2024030031500,confirmed_planet,,0.588257,1.1632175743579865,1.0,0.006648242473602295
tess2024196212429,confirmed_planet,,0.5326106,1.342403769493103,1.0,0.0
tess2022217014003,confirmed_planet,,0.58551365,1.1945459246635437,1.0,0.0
tess2024030031500,confirmed_planet,,0.57091373,1.0239664930850267,1.0,0.05893045663833618
tess2022190063128,confirmed_planet,,0.5251531,1.212396264076233,1.0,0.0
tess2024196212429,confirmed_planet,,0.59864634,1.3861054480075836,1.0,0.0
tess2024003055635,confirmed_planet,,0.5601948,1.2206850945949554,1.0,0.0
tess2024249191853,confirmed_planet,,0.58689076,1.2995064556598663,1.0,0.0
tess2024223182411,confirmed_planet,,0.5803068,1.317586898803711,1.0,0.0
tess2022190063128,confirmed_planet,,0.57618624,1.2264815419912338,1.0,0.0
tess2022190063128,confirmed_planet,,0.547126,1.3765752911567688,1.0,0.0
tess2024223182411,confirmed_planet,,0.57526916,1.214712917804718,1.0,0.0
tess2022190063128,confirmed_planet,,0.5663047,1.27080038189888,1.0,0.0
tess2024196212429,confirmed_planet,,0.5853898,1.1761031597852707,1.0,0.0
tess2024058030222,confirmed_planet,,0.5570876,1.0212617386132479,1.0,0.046456754207611084
tess2024030031500,confirmed_planet,,0.5970872,1.0572479963302612,1.0,0.06846320629119873
tess2024030031500,confirmed_planet,,0.5565041,1.415182888507843,1.0,0.0
tess2024196212429,confirmed_planet,,0.59921896,1.2910541892051697,1.0,0.0
tess2024196212429,confirmed_planet,,0.61218405,1.2709266245365143,1.0,0.0
tess2024030031500,confirmed_planet,,0.5889882,1.059354092925787,1.0,0.0593111515045166
tess2022217014003,confirmed_planet,,0.6221526,1.5634384751319885,1.0,0.0
tess2024223182411,confirmed_planet,,0.5951516,1.2717553079128265,1.0,0.0
tess2024223182411,confirmed_planet,,0.5801979,1.206739991903305,1.0,0.0
tess2024196212429,confirmed_planet,,0.51710176,1.0283291526138783,1.0,0.0029371976852416992
tess2022190063128,confirmed_planet,,0.58297527,1.4401625990867615,1.0,0.0
tess2024030031500,confirmed_planet,,0.5843458,1.1308013945817947,1.0,0.01894509792327881
tess2021175071901,confirmed_planet,,0.55941546,1.4038804769515991,1.0,0.0
tess2022217014003,confirmed_planet,,0.59948325,1.255416214466095,1.0,0.0
tess2024003055635,confirmed_planet,,0.37757674,1.1416478753089905,0.948400616645813,0.0
tess2024030031500,confirmed_planet,,0.588557,1.2377685010433197,1.0,0.0
tess2021204101404,confirmed_planet,,0.54752445,1.2587268948554993,1.0,0.0
tess2022190063128,confirmed_planet,,0.58977234,1.3340337872505188,1.0,0.0
tess2024030031500,confirmed_planet,,0.56593585,1.3383498787879944,1.0,0.0
tess2024223182411,confirmed_planet,,0.595754,1.3539624512195587,1.0,0.0
tess2021175071901,confirmed_planet,,0.58994746,1.1239356026053429,1.0,0.027979671955108643
tess2024196212429,confirmed_planet,,0.5849568,1.1129377335309982,1.0,0.028487980365753174
tess2024030031500,confirmed_planet,,0.59068245,1.332795262336731,1.0,0.0
tess2024196212429,confirmed_planet,,0.5778881,1.3030175566673279,1.0,0.0
tess2022164095748,confirmed_planet,,0.6220677,1.0614290311932564,1.0,0.09135317802429199
tess2024030031500,confirmed_planet,,0.5634673,1.2909154891967773,1.0,0.0
tess2024058030222,confirmed_planet,,0.56556207,1.2471847832202911,1.0,0.0
tess2024223182411,confirmed_planet,,0.5822604,1.2283202856779099,1.0,0.0
tess2024196212429,confirmed_planet,,0.5866937,1.2326362282037735,1.0,0.0
tess2024223182411,confirmed_planet,,0.57177633,1.3836699724197388,1.0,0.0
tess2024196212429,confirmed_planet,,0.5933266,1.2720125317573547,1.0,0.0
tess2024223182411,confirmed_planet,,0.5920036,1.179813176393509,1.0,0.002097010612487793
tess2024196212429,confirmed_planet,,0.62648666,1.2706738114356995,1.0,0.0
tess2024196212429,confirmed_planet,,0.58015,1.351200670003891,1.0,0.0
tess2021175071901,confirmed_planet,,0.5761685,1.216964453458786,1.0,0.0
tess2024196212429,confirmed_planet,,0.5717528,1.5739490985870361,1.0,0.0
tess2019198215352,confirmed_planet,,0.5980838,1.317544162273407,1.0,0.0
tess2024223182411,confirmed_planet,,0.59196013,1.3655482828617096,1.0,0.0
tess2024030031500,confirmed_planet,,0.5900466,1.1622292399406433,1.0,0.008931934833526611
tess2024223182411,confirmed_planet,,0.5840531,1.2580820620059967,1.0,0.0
tess2024030031500,confirmed_planet,,0.57599044,1.2675637006759644,1.0,0.0
tess2024170053053,confirmed_planet,,0.55778223,1.2250794917345047,1.0,0.0
tess2021175071901,confirmed_planet,,0.58408445,1.1966028958559036,1.0,0.0
tess2024003055635,confirmed_planet,,0.5923985,1.1610447615385056,1.0,0.011876165866851807
tess2024003055635,confirmed_planet,,0.57761616,1.2983274459838867,1.0,0.0
tess2024196212429,confirmed_planet,,0.61824715,1.42629873752594,1.0,0.0
tess2024003055635,confirmed_planet,,0.5711502,1.1707905381917953,1.0,0.0
tess2021175071901,confirmed_planet,,0.57698154,1.1797663569450378,1.0,0.0
tess2022190063128,confirmed_planet,,0.5697088,1.29038605093956,1.0,0.0
tess2024030031500,confirmed_planet,,0.60724384,1.2987144887447357,1.0,0.0
tess2024196212429,confirmed_planet,,0.56990695,1.2986405491828918,1.0,0.0
tess2024003055635,confirmed_planet,,0.5863154,1.1790523380041122,1.0,0.0
tess2021175071901,confirmed_planet,,0.5532604,1.4013055860996246,1.0,0.0
tess2022217014003,confirmed_planet,,0.5987432,1.1416429430246353,1.0,0.027921736240386963
tess2021175071901,confirmed_planet,,0.5978576,1.1610018610954285,1.0,0.01735663414001465
tess2021204101404,confirmed_planet,,0.56717116,1.1815716922283173,1.0,0.0
tess2024170053053,confirmed_planet,,0.53853446,1.2531005144119263,1.0,0.0
tess2024170053053,confirmed_planet,,0.5986036,1.4714606702327728,1.0,0.0
tess2024058030222,confirmed_planet,,0.5698123,1.320574164390564,1.0,0.0
tess2021204101404,confirmed_planet,,0.571019,1.4398841857910156,1.0,0.0
tess2022217014003,confirmed_planet,,0.5397358,1.1941899210214615,1.0,0.0
tess2024170053053,confirmed_planet,,0.6280822,1.337144672870636,1.0,0.0
tess2024223182411,confirmed_planet,,0.60101825,1.0869292244315147,1.0,0.057553648948669434
tess2024030031500,confirmed_planet,,0.5743579,1.2442019283771515,1.0,0.0
tess2022164095748,confirmed_planet,,0.63704985,1.2312750816345215,1.0,0.021412312984466553
tess2024003055635,confirmed_planet,,0.56839687,1.2588046789169312,1.0,0.0
tess2024058030222,confirmed_planet,,0.55689585,1.165657952427864,1.0,0.0
tess2024196212429,confirmed_planet,,0.6299765,1.4688749611377716,1.0,0.0
tess2024196212429,confirmed_planet,,0.57955223,1.3908084034919739,1.0,0.0
tess2024223182411,confirmed_planet,,0.59045726,1.340425282716751,1.0,0.0
tess2024249191853,confirmed_planet,,0.4457433,1.4531283378601074,1.0,0.0
